"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 18 12:56:22 GMT 2023","Tue Jul 18 12:56:23 GMT 2023","1845","tests","test_registration","TestRegistrationForm","","","test_registration_form",""
