"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 18 10:50:07 GMT 2023","Tue Jul 18 10:50:09 GMT 2023","1915","tests","test_registration","TestRegistrationForm","","","test_registration_form",""
