"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 19 18:07:37 GMT 2023","Wed Jul 19 18:07:39 GMT 2023","1128","tests","test_registration","TestRegistrationForm","","","test_registration_form",""
