"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 18 19:58:35 GMT 2023","Tue Jul 18 19:58:35 GMT 2023","0","tests","test_registration","TestRegistrationForm","","","test_registration_form",""
